Date,Area,Road Name,Traffic Volume,Average Speed (km/h),Road Capacity (%),Accidents Count,Weather
03-02-2024,MG Road,Flyover Road,44309,67,92,1,Overcast
25-01-2024,Hebbal,Flyover Road,43564,25,100,4,Rainy
22-02-2024,Koramangala,Flyover Road,23599,22,77,1,Overcast
07-01-2024,Whitefield,Junction Road,57975,22,47,1,Rainy
14-02-2024,Hebbal,Flyover Road,50483,22,63,4,Clear
20-01-2024,Indiranagar,Bypass Road,38558,70,58,3,Fog
21-01-2024,Whitefield,Flyover Road,38694,46,71,2,Fog
17-01-2024,Hebbal,Junction Road,32369,60,57,5,Overcast
23-02-2024,Koramangala,Bypass Road,38407,27,96,0,Clear
21-01-2024,Whitefield,Flyover Road,16162,67,48,5,Fog
18-02-2024,Whitefield,Bypass Road,46560,70,52,5,Fog
11-01-2024,Whitefield,Ring Road,20995,20,85,1,Fog
21-01-2024,Whitefield,High Street,47975,45,67,2,Rainy
21-01-2024,Koramangala,Ring Road,40663,70,64,2,Clear
12-01-2024,Hebbal,Ring Road,15566,66,98,5,Rainy
12-01-2024,Jayanagar,Bypass Road,39220,67,41,4,Fog
15-01-2024,Hebbal,Main Road,49578,55,59,0,Rainy
13-02-2024,Koramangala,Ring Road,60656,21,70,3,Overcast
05-02-2024,Jayanagar,Bypass Road,21566,58,65,5,Fog
26-02-2024,Hebbal,High Street,36828,63,47,3,Fog
21-02-2024,Whitefield,Bypass Road,23892,60,84,2,Fog
09-01-2024,Hebbal,Bypass Road,45398,56,84,4,Overcast
04-01-2024,Indiranagar,Flyover Road,15386,65,58,0,Clear
01-02-2024,MG Road,High Street,35615,68,90,3,Fog
18-02-2024,Jayanagar,Ring Road,27614,68,68,3,Rainy
06-01-2024,Hebbal,Flyover Road,55535,57,95,5,Rainy
24-01-2024,MG Road,Ring Road,50159,43,100,0,Clear
05-02-2024,Hebbal,Junction Road,37491,54,69,3,Clear
05-01-2024,Hebbal,Flyover Road,36234,40,69,0,Rainy
17-01-2024,Whitefield,Ring Road,36044,31,70,5,Overcast
29-02-2024,Indiranagar,Bypass Road,62636,42,43,4,Rainy
18-02-2024,MG Road,Flyover Road,22185,57,58,2,Overcast
23-02-2024,Jayanagar,Bypass Road,62494,27,85,0,Rainy
04-02-2024,Whitefield,Flyover Road,29069,43,67,0,Clear
06-01-2024,Koramangala,Ring Road,15291,33,61,4,Overcast
09-02-2024,Indiranagar,Ring Road,40296,39,53,0,Overcast
06-02-2024,Indiranagar,Bypass Road,24097,21,56,5,Clear
09-01-2024,MG Road,High Street,34243,63,97,4,Fog
22-02-2024,Hebbal,Main Road,25062,54,86,3,Fog
07-01-2024,Hebbal,Flyover Road,69170,61,53,0,Clear
21-01-2024,Whitefield,Ring Road,43357,30,89,3,Rainy
10-01-2024,Indiranagar,Flyover Road,35782,48,54,1,Clear
25-01-2024,Jayanagar,Ring Road,59019,66,84,0,Clear
31-01-2024,Jayanagar,High Street,68558,56,100,4,Clear
11-01-2024,Jayanagar,Flyover Road,45065,31,97,5,Fog
06-02-2024,Hebbal,Junction Road,25390,32,44,3,Rainy
23-02-2024,Whitefield,Junction Road,17837,36,69,3,Overcast
10-02-2024,Whitefield,Bypass Road,48959,52,85,3,Overcast
27-01-2024,Whitefield,Main Road,62205,46,94,5,Clear
24-02-2024,Whitefield,High Street,22623,24,52,4,Clear
21-01-2024,Hebbal,Junction Road,40107,61,73,2,Overcast
22-02-2024,Jayanagar,Junction Road,59323,39,47,2,Overcast
19-01-2024,Indiranagar,Main Road,49877,61,78,3,Fog
27-01-2024,Koramangala,Flyover Road,21813,44,96,0,Fog
07-02-2024,Koramangala,Main Road,58620,41,66,3,Clear
09-02-2024,Whitefield,Main Road,52174,52,48,5,Overcast
12-02-2024,Hebbal,Bypass Road,20460,63,59,2,Overcast
26-02-2024,MG Road,Flyover Road,48484,55,78,2,Fog
14-02-2024,MG Road,Junction Road,42192,54,89,1,Fog
18-02-2024,MG Road,Flyover Road,34043,30,63,1,Fog
26-01-2024,Jayanagar,Ring Road,33124,46,63,5,Fog
27-02-2024,MG Road,Junction Road,27127,59,47,2,Rainy
19-01-2024,Hebbal,Flyover Road,47423,21,44,1,Overcast
29-01-2024,Indiranagar,High Street,47046,70,76,1,Rainy
19-02-2024,Whitefield,High Street,65196,50,75,3,Fog
02-02-2024,Jayanagar,Main Road,22938,59,87,3,Fog
12-01-2024,Hebbal,Ring Road,34271,56,87,2,Clear
27-02-2024,Koramangala,High Street,44005,56,84,1,Rainy
18-02-2024,Whitefield,Bypass Road,41103,22,89,4,Fog
04-02-2024,Hebbal,Bypass Road,60906,20,51,1,Clear
17-01-2024,Hebbal,Ring Road,69389,53,73,3,Clear
20-01-2024,Hebbal,Bypass Road,31643,60,86,5,Fog
23-01-2024,Whitefield,Flyover Road,30824,32,83,2,Overcast
03-01-2024,MG Road,High Street,32820,37,76,4,Clear
03-02-2024,Jayanagar,Main Road,24162,56,90,2,Clear
01-02-2024,MG Road,Ring Road,35540,31,70,2,Overcast
07-02-2024,Jayanagar,High Street,21972,32,79,3,Rainy
23-01-2024,MG Road,Bypass Road,66970,45,44,2,Fog
29-01-2024,Whitefield,Bypass Road,58477,70,69,5,Overcast
25-01-2024,Jayanagar,Flyover Road,29655,46,80,4,Clear
01-02-2024,Indiranagar,Junction Road,38405,45,84,2,Rainy
10-02-2024,MG Road,High Street,53603,42,43,5,Fog
02-02-2024,Koramangala,Bypass Road,67606,38,52,5,Clear
04-01-2024,Koramangala,High Street,46389,68,82,3,Clear
29-01-2024,Koramangala,Bypass Road,58092,26,72,1,Rainy
23-01-2024,Jayanagar,Junction Road,65547,63,85,2,Clear
28-01-2024,Whitefield,High Street,64929,64,93,5,Clear
12-02-2024,Jayanagar,Flyover Road,43486,50,41,0,Overcast
17-02-2024,Jayanagar,Junction Road,64276,65,94,2,Clear
08-01-2024,Hebbal,Flyover Road,57132,63,62,4,Overcast
05-02-2024,Koramangala,Bypass Road,37243,57,64,4,Fog
07-01-2024,Hebbal,Main Road,38387,22,52,4,Clear
01-03-2024,Hebbal,Main Road,57323,30,73,1,Fog
29-02-2024,Whitefield,Flyover Road,47469,43,55,3,Rainy
30-01-2024,Indiranagar,Flyover Road,60240,20,46,3,Rainy
23-01-2024,Hebbal,Ring Road,49806,62,42,3,Overcast
17-01-2024,Hebbal,Ring Road,47873,58,48,4,Overcast
13-01-2024,Whitefield,Junction Road,58959,64,62,3,Fog
21-02-2024,Jayanagar,High Street,46379,51,96,4,Rainy
10-01-2024,MG Road,Bypass Road,40720,29,65,5,Overcast
31-01-2024,Jayanagar,Junction Road,54563,45,93,5,Fog
29-02-2024,Indiranagar,Junction Road,27819,62,99,1,Overcast
19-01-2024,Indiranagar,Junction Road,36635,50,66,1,Fog
11-02-2024,Indiranagar,Junction Road,27123,32,94,3,Fog
04-01-2024,Whitefield,Ring Road,61657,67,74,5,Clear
18-01-2024,Koramangala,Main Road,15696,49,82,1,Rainy
09-01-2024,Indiranagar,Main Road,43156,70,81,5,Overcast
06-02-2024,Hebbal,Main Road,33961,56,100,2,Rainy
02-01-2024,Hebbal,Ring Road,38637,44,69,3,Overcast
04-02-2024,Whitefield,High Street,29826,35,92,5,Rainy
09-01-2024,Jayanagar,Ring Road,55611,53,53,4,Rainy
23-01-2024,Hebbal,Junction Road,47690,67,88,5,Rainy
02-01-2024,Hebbal,Ring Road,35401,31,67,1,Clear
02-01-2024,Jayanagar,Bypass Road,39940,40,45,5,Fog
26-02-2024,Jayanagar,Bypass Road,51487,32,94,5,Clear
03-01-2024,Indiranagar,Bypass Road,21454,44,41,0,Clear
18-01-2024,Jayanagar,Ring Road,23198,49,66,0,Clear
21-01-2024,Hebbal,Ring Road,20461,35,50,4,Rainy
09-02-2024,MG Road,High Street,46052,64,72,1,Overcast
16-01-2024,MG Road,Bypass Road,60961,53,45,1,Rainy
31-01-2024,Hebbal,High Street,27979,54,50,2,Fog
10-02-2024,Whitefield,Junction Road,63197,52,82,1,Clear
30-01-2024,Indiranagar,Junction Road,23933,27,94,0,Overcast
29-01-2024,Hebbal,High Street,54575,45,82,0,Overcast
21-02-2024,Jayanagar,Bypass Road,67755,41,63,1,Clear
08-01-2024,MG Road,Bypass Road,44352,54,51,5,Clear
25-02-2024,Whitefield,Bypass Road,64273,60,44,3,Rainy
22-02-2024,Jayanagar,Main Road,49369,51,75,4,Overcast
14-01-2024,Koramangala,High Street,31913,69,57,3,Fog
10-01-2024,Whitefield,Bypass Road,18716,60,51,2,Fog
13-01-2024,Jayanagar,High Street,34474,70,66,1,Rainy
20-01-2024,MG Road,Ring Road,58121,51,63,5,Clear
06-01-2024,MG Road,Junction Road,41006,44,94,2,Clear
03-02-2024,Hebbal,High Street,57336,44,53,3,Fog
11-01-2024,Koramangala,Main Road,62554,57,77,2,Overcast
07-02-2024,Hebbal,Flyover Road,64287,29,43,3,Rainy
12-02-2024,MG Road,High Street,27153,56,46,4,Overcast
14-02-2024,MG Road,High Street,38102,69,65,3,Overcast
30-01-2024,MG Road,Flyover Road,50334,25,90,5,Rainy
14-02-2024,MG Road,Main Road,40043,56,75,2,Clear
03-01-2024,Koramangala,High Street,55645,60,98,5,Rainy
27-02-2024,Whitefield,Main Road,39981,56,70,3,Fog
21-01-2024,Hebbal,Ring Road,38953,59,84,1,Rainy
06-02-2024,Koramangala,Main Road,55407,62,41,0,Rainy
29-02-2024,Indiranagar,Ring Road,67323,46,40,5,Clear
17-02-2024,Indiranagar,Main Road,39306,26,67,3,Rainy
22-01-2024,Hebbal,Main Road,17692,34,62,5,Overcast
29-01-2024,Koramangala,Main Road,27541,64,52,2,Rainy
26-01-2024,MG Road,High Street,32890,21,70,3,Clear
15-02-2024,Koramangala,High Street,35416,23,70,3,Overcast
23-01-2024,Jayanagar,Junction Road,44059,43,63,2,Clear
16-02-2024,Indiranagar,Bypass Road,61754,70,64,0,Rainy
22-02-2024,Koramangala,Flyover Road,48428,56,67,1,Rainy
24-01-2024,Whitefield,High Street,41338,20,64,0,Rainy
27-01-2024,Indiranagar,Ring Road,52769,28,71,4,Fog
11-01-2024,MG Road,High Street,56812,35,70,0,Fog
20-02-2024,Whitefield,Junction Road,47632,67,83,2,Rainy
27-02-2024,MG Road,High Street,21858,62,40,4,Clear
13-02-2024,Indiranagar,High Street,67870,51,40,4,Clear
06-02-2024,Jayanagar,High Street,19434,54,48,4,Fog
23-02-2024,Koramangala,Junction Road,56387,30,74,2,Overcast
29-02-2024,Whitefield,Ring Road,31796,66,66,0,Rainy
25-01-2024,Whitefield,High Street,27465,63,60,3,Clear
27-01-2024,MG Road,Junction Road,37341,48,70,1,Overcast
24-01-2024,Koramangala,High Street,58295,33,73,4,Overcast
17-01-2024,Whitefield,Ring Road,52284,45,95,5,Clear
25-02-2024,MG Road,Ring Road,67991,69,95,5,Overcast
27-01-2024,Indiranagar,Main Road,54867,23,98,0,Clear
10-01-2024,Jayanagar,Ring Road,17038,56,71,1,Clear
15-01-2024,Hebbal,Ring Road,29373,26,90,3,Clear
03-01-2024,Jayanagar,High Street,69253,35,56,1,Clear
16-01-2024,Koramangala,Ring Road,30826,49,56,0,Fog
19-02-2024,Hebbal,Ring Road,43191,37,89,4,Overcast
06-02-2024,Hebbal,High Street,20831,41,53,0,Fog
25-01-2024,MG Road,High Street,22968,64,75,0,Rainy
07-01-2024,MG Road,Flyover Road,64473,30,79,2,Fog
01-02-2024,Whitefield,Ring Road,62126,49,95,4,Rainy
04-01-2024,Koramangala,Main Road,18178,63,56,2,Fog
04-01-2024,Koramangala,Ring Road,43000,54,40,1,Overcast
18-01-2024,Indiranagar,Junction Road,21926,25,70,2,Rainy
27-01-2024,Koramangala,High Street,67086,43,90,3,Rainy
08-02-2024,Koramangala,High Street,21626,50,46,5,Overcast
27-02-2024,Indiranagar,Ring Road,64906,54,69,4,Rainy
23-02-2024,MG Road,High Street,33994,67,84,1,Overcast
14-01-2024,Indiranagar,High Street,42738,61,72,2,Rainy
28-02-2024,Indiranagar,Main Road,65041,64,63,2,Rainy
01-01-2024,MG Road,Main Road,18929,64,90,0,Clear
02-02-2024,Hebbal,Bypass Road,37519,23,91,1,Rainy
08-02-2024,Indiranagar,Main Road,38148,70,48,3,Clear
28-01-2024,Jayanagar,Junction Road,66286,54,77,2,Clear
18-02-2024,Hebbal,Ring Road,17140,34,40,1,Rainy
12-01-2024,Jayanagar,Ring Road,67210,35,69,4,Overcast
11-02-2024,Whitefield,Junction Road,25715,46,85,0,Rainy
26-01-2024,Koramangala,High Street,31515,52,80,2,Overcast
18-02-2024,Jayanagar,Main Road,27224,70,55,5,Clear
20-01-2024,Jayanagar,Bypass Road,30690,62,69,5,Fog
04-01-2024,Whitefield,Junction Road,67876,64,60,1,Rainy
14-02-2024,Whitefield,Junction Road,45404,64,78,2,Clear
13-02-2024,Whitefield,Bypass Road,66548,56,85,1,Clear
20-02-2024,Indiranagar,Flyover Road,30734,50,61,0,Rainy
13-01-2024,Hebbal,Flyover Road,61597,58,76,2,Fog
16-01-2024,Whitefield,Main Road,25332,44,97,4,Fog
25-02-2024,Jayanagar,Ring Road,26194,65,100,5,Fog
25-02-2024,MG Road,High Street,64959,39,68,4,Clear
14-02-2024,Jayanagar,Main Road,56438,40,95,5,Fog
27-02-2024,Indiranagar,Bypass Road,52395,26,94,1,Fog
28-02-2024,Hebbal,High Street,55589,37,81,5,Fog
16-01-2024,Hebbal,Bypass Road,58099,32,45,4,Overcast
23-02-2024,Koramangala,Junction Road,66665,29,42,1,Clear
02-02-2024,Whitefield,Ring Road,41244,53,70,1,Overcast
22-02-2024,Hebbal,High Street,38988,20,92,3,Fog
08-01-2024,Jayanagar,Main Road,44564,61,63,2,Rainy
24-02-2024,Jayanagar,Junction Road,24279,69,100,1,Rainy
16-01-2024,MG Road,Ring Road,22602,42,75,4,Fog
12-01-2024,Indiranagar,Ring Road,35218,44,55,5,Clear
04-02-2024,Koramangala,Main Road,53461,27,42,1,Clear
10-01-2024,Indiranagar,Bypass Road,67915,60,55,2,Rainy
29-02-2024,Koramangala,Bypass Road,19684,62,78,5,Clear
29-02-2024,Hebbal,Flyover Road,66588,40,73,4,Overcast
20-02-2024,Indiranagar,Ring Road,39824,50,57,4,Fog
13-01-2024,Hebbal,Bypass Road,40521,46,46,4,Overcast
19-01-2024,Koramangala,Ring Road,49684,53,49,0,Clear
20-02-2024,Koramangala,Main Road,43974,48,94,3,Clear
02-01-2024,MG Road,High Street,20564,63,93,0,Overcast
08-01-2024,MG Road,Ring Road,66954,20,85,1,Rainy
08-01-2024,Jayanagar,Main Road,58279,53,48,5,Clear
07-02-2024,Koramangala,Main Road,22229,48,79,0,Fog
18-01-2024,Hebbal,High Street,47806,27,59,0,Overcast
27-01-2024,Indiranagar,Bypass Road,20316,51,75,5,Fog
11-01-2024,Koramangala,Ring Road,67244,25,82,2,Fog
24-01-2024,Koramangala,Junction Road,20052,60,77,5,Fog
04-01-2024,Koramangala,Flyover Road,38405,21,63,5,Rainy
07-01-2024,Jayanagar,Bypass Road,59676,39,87,4,Rainy
23-01-2024,Indiranagar,Junction Road,22640,50,44,0,Rainy
26-01-2024,Indiranagar,Flyover Road,48025,51,56,1,Clear
10-01-2024,MG Road,Bypass Road,28637,27,64,0,Clear
02-01-2024,Hebbal,Flyover Road,48694,50,78,3,Overcast
28-01-2024,MG Road,High Street,51819,35,53,5,Overcast
04-02-2024,MG Road,Main Road,21692,70,41,5,Rainy
07-02-2024,Whitefield,Bypass Road,32536,36,40,5,Rainy
18-01-2024,Koramangala,Bypass Road,30619,39,69,1,Clear
25-02-2024,Indiranagar,Ring Road,39497,28,56,5,Fog
08-02-2024,Hebbal,Bypass Road,48642,35,63,1,Fog
05-01-2024,Koramangala,Junction Road,57980,58,97,1,Clear
08-02-2024,Indiranagar,Flyover Road,50486,36,63,3,Overcast
21-01-2024,Hebbal,Bypass Road,67328,33,94,2,Rainy
25-02-2024,Koramangala,Ring Road,64064,28,62,3,Rainy
22-01-2024,Hebbal,Flyover Road,39597,42,87,0,Overcast
11-02-2024,Hebbal,Flyover Road,68631,41,69,2,Clear
27-01-2024,Indiranagar,Flyover Road,24683,33,48,2,Rainy
16-01-2024,Koramangala,High Street,55952,66,54,4,Fog
28-01-2024,MG Road,Junction Road,32255,29,91,0,Overcast
04-02-2024,Koramangala,Junction Road,29712,27,59,5,Clear
07-01-2024,Hebbal,Main Road,36984,40,80,5,Fog
19-01-2024,Whitefield,High Street,49293,39,100,5,Clear
01-02-2024,Jayanagar,Junction Road,19782,22,45,5,Rainy
16-02-2024,Indiranagar,Main Road,24123,62,82,3,Overcast
20-01-2024,Whitefield,Bypass Road,51582,42,80,2,Clear
23-02-2024,Koramangala,High Street,61035,43,81,1,Rainy
19-02-2024,Jayanagar,Bypass Road,24493,20,53,2,Overcast
07-01-2024,Jayanagar,Bypass Road,33089,27,96,3,Clear
04-01-2024,Koramangala,Junction Road,35041,45,50,2,Overcast
09-02-2024,Indiranagar,Bypass Road,56765,32,55,2,Rainy
10-01-2024,Indiranagar,Flyover Road,21504,64,46,4,Fog
26-02-2024,Jayanagar,Junction Road,62138,70,87,0,Fog
04-01-2024,Hebbal,Junction Road,32576,26,60,5,Clear
17-02-2024,Hebbal,High Street,57884,50,51,4,Overcast
13-01-2024,Koramangala,Bypass Road,37915,49,84,5,Rainy
03-02-2024,Whitefield,High Street,18371,41,99,2,Clear
14-02-2024,Koramangala,High Street,23929,66,57,3,Clear
22-01-2024,Jayanagar,High Street,44534,27,80,1,Clear
31-01-2024,Jayanagar,Main Road,63037,46,51,5,Clear
03-02-2024,MG Road,High Street,51051,35,93,1,Fog
07-02-2024,Jayanagar,Bypass Road,65825,36,45,4,Clear
23-01-2024,Koramangala,High Street,24198,65,56,5,Overcast
15-02-2024,MG Road,High Street,52486,25,92,0,Fog
03-01-2024,Indiranagar,Main Road,55651,52,70,4,Fog
11-01-2024,Hebbal,Ring Road,48386,35,96,5,Clear
26-01-2024,Hebbal,High Street,21596,32,68,2,Overcast
27-02-2024,Hebbal,Main Road,41488,49,78,5,Clear
27-01-2024,Hebbal,Junction Road,59693,31,43,4,Clear
20-01-2024,MG Road,Junction Road,41660,50,67,5,Rainy
06-02-2024,MG Road,Junction Road,33169,68,60,1,Overcast
01-01-2024,MG Road,High Street,65957,22,72,1,Overcast
23-01-2024,Jayanagar,Main Road,60349,32,77,5,Rainy
24-02-2024,Koramangala,High Street,21676,47,94,4,Rainy
01-02-2024,Indiranagar,Ring Road,24265,36,41,0,Fog
07-02-2024,Whitefield,Main Road,56817,31,73,3,Fog
10-02-2024,Jayanagar,Flyover Road,41384,44,92,5,Fog
21-01-2024,Koramangala,Ring Road,69990,56,100,5,Fog
11-01-2024,Hebbal,Main Road,61111,36,77,0,Clear
07-02-2024,Koramangala,Main Road,61613,49,45,4,Fog
24-02-2024,Indiranagar,Flyover Road,26769,57,47,1,Rainy
21-01-2024,Hebbal,Ring Road,35834,48,55,3,Fog
07-01-2024,Whitefield,Ring Road,28854,22,68,4,Rainy
04-02-2024,Koramangala,Bypass Road,39687,57,43,2,Fog
26-02-2024,MG Road,Junction Road,36109,61,53,2,Rainy
08-01-2024,Indiranagar,Junction Road,68244,66,48,4,Clear
16-01-2024,Whitefield,High Street,45460,64,61,4,Fog
17-02-2024,Jayanagar,Bypass Road,29785,34,69,5,Clear
02-01-2024,Indiranagar,Flyover Road,51505,44,58,3,Overcast
31-01-2024,Indiranagar,High Street,38044,47,43,2,Clear
26-01-2024,Indiranagar,Main Road,18002,29,77,3,Fog
23-01-2024,Indiranagar,Junction Road,44237,54,67,5,Rainy
18-02-2024,Jayanagar,Flyover Road,34857,38,59,4,Overcast
18-01-2024,MG Road,Ring Road,58001,70,55,4,Overcast
12-01-2024,Koramangala,Junction Road,46818,41,70,1,Clear
24-02-2024,Koramangala,Bypass Road,45121,48,87,2,Rainy
30-01-2024,Jayanagar,High Street,27164,40,46,3,Clear
19-02-2024,Indiranagar,Junction Road,32950,53,65,2,Rainy
24-01-2024,Jayanagar,Ring Road,53224,66,84,3,Fog
09-02-2024,MG Road,Bypass Road,47171,26,58,0,Rainy
07-01-2024,Koramangala,High Street,41300,63,98,4,Fog
31-01-2024,Koramangala,High Street,45544,60,93,0,Clear
20-01-2024,Indiranagar,Junction Road,52858,44,51,3,Clear
10-02-2024,Koramangala,Main Road,39597,61,91,2,Fog
11-02-2024,Koramangala,Ring Road,59267,36,86,2,Fog
22-01-2024,Indiranagar,Flyover Road,48350,66,81,5,Clear
10-02-2024,MG Road,Junction Road,18607,44,54,4,Rainy
19-02-2024,Koramangala,High Street,52284,67,69,1,Overcast
18-01-2024,Whitefield,Ring Road,28783,65,80,5,Fog
26-01-2024,Jayanagar,Flyover Road,19166,37,72,5,Clear
20-01-2024,Jayanagar,High Street,57891,68,70,4,Fog
09-01-2024,Whitefield,Main Road,54279,56,74,3,Fog
09-01-2024,Hebbal,Main Road,55935,57,62,3,Fog
25-02-2024,Koramangala,Junction Road,31419,54,41,2,Fog
03-02-2024,Hebbal,Ring Road,43548,49,49,3,Clear
08-02-2024,Koramangala,High Street,17419,21,65,5,Overcast
01-01-2024,Indiranagar,Bypass Road,48609,27,62,5,Clear
06-02-2024,Jayanagar,Ring Road,25750,49,57,4,Fog
20-02-2024,Hebbal,Ring Road,60755,23,77,3,Rainy
24-01-2024,Koramangala,High Street,36670,48,97,5,Clear
27-02-2024,MG Road,High Street,66326,58,94,2,Overcast
15-02-2024,Jayanagar,Ring Road,19639,67,82,4,Overcast
27-02-2024,Koramangala,Ring Road,46238,41,49,4,Clear
22-02-2024,Hebbal,Main Road,63174,30,79,0,Rainy
24-01-2024,Koramangala,Bypass Road,29056,51,67,1,Overcast
09-02-2024,Whitefield,Bypass Road,16653,23,43,4,Overcast
02-02-2024,Indiranagar,Ring Road,67758,55,94,1,Clear
25-01-2024,Whitefield,Ring Road,23268,24,62,2,Fog
03-01-2024,Whitefield,High Street,63474,23,89,4,Overcast
04-01-2024,Indiranagar,Flyover Road,33577,32,69,2,Overcast
02-02-2024,Koramangala,Junction Road,29969,33,78,0,Rainy
15-02-2024,Indiranagar,Ring Road,64678,69,41,4,Fog
24-02-2024,MG Road,Main Road,59487,20,66,4,Fog
21-01-2024,Indiranagar,Ring Road,20896,40,49,3,Overcast
21-01-2024,Hebbal,Bypass Road,29026,48,55,2,Overcast
01-01-2024,Indiranagar,Main Road,26628,29,69,2,Overcast
22-01-2024,Indiranagar,Bypass Road,68599,31,86,5,Overcast
21-01-2024,Koramangala,Junction Road,64164,57,92,4,Overcast
22-02-2024,Jayanagar,Main Road,39668,25,78,3,Overcast
29-02-2024,Jayanagar,Bypass Road,15206,51,49,3,Rainy
20-02-2024,Indiranagar,Junction Road,37393,32,77,1,Rainy
26-02-2024,MG Road,Junction Road,19006,36,92,4,Clear
12-02-2024,Jayanagar,Main Road,44673,49,47,1,Fog
09-02-2024,Koramangala,Bypass Road,69950,21,69,1,Rainy
17-02-2024,Indiranagar,Junction Road,69284,60,70,1,Fog
01-01-2024,Koramangala,Junction Road,56975,67,48,0,Clear
14-01-2024,Indiranagar,Flyover Road,20440,63,88,0,Overcast
03-02-2024,Jayanagar,Junction Road,60986,51,67,0,Fog
11-01-2024,Jayanagar,Junction Road,22894,70,55,4,Rainy
12-02-2024,Whitefield,Ring Road,56076,37,62,4,Rainy
17-02-2024,Whitefield,Flyover Road,40853,54,98,2,Rainy
21-01-2024,Jayanagar,High Street,55104,32,67,0,Fog
11-02-2024,Jayanagar,Bypass Road,63068,55,54,2,Overcast
12-01-2024,MG Road,Bypass Road,29767,31,86,5,Overcast
12-01-2024,Jayanagar,Bypass Road,64124,49,70,5,Overcast
20-01-2024,Koramangala,Junction Road,42072,45,89,0,Clear
04-02-2024,Jayanagar,Junction Road,26506,44,92,0,Fog
06-02-2024,MG Road,Junction Road,41399,54,72,5,Overcast
04-01-2024,Hebbal,Flyover Road,59569,38,80,1,Rainy
30-01-2024,Koramangala,Ring Road,41043,68,85,0,Clear
26-02-2024,Hebbal,Main Road,37586,51,44,5,Overcast
04-01-2024,Koramangala,Main Road,28671,31,74,2,Fog
07-02-2024,Hebbal,Bypass Road,43430,68,70,2,Rainy
22-01-2024,Koramangala,Flyover Road,50498,52,57,1,Fog
23-01-2024,Whitefield,Flyover Road,48402,52,99,0,Rainy
26-02-2024,Jayanagar,Flyover Road,15488,55,98,0,Overcast
05-02-2024,Whitefield,Bypass Road,40582,62,72,1,Fog
04-02-2024,Jayanagar,High Street,34185,32,76,4,Fog
02-01-2024,Jayanagar,Flyover Road,52200,69,40,1,Clear
27-01-2024,MG Road,Ring Road,66475,20,61,2,Overcast
09-01-2024,Jayanagar,High Street,54916,62,100,0,Clear
18-01-2024,MG Road,High Street,17916,33,56,0,Fog
31-01-2024,MG Road,Junction Road,25562,65,58,4,Rainy
25-01-2024,Whitefield,Junction Road,49449,57,82,3,Fog
06-02-2024,Hebbal,Main Road,65099,27,81,5,Rainy
11-02-2024,Koramangala,Main Road,39467,42,62,4,Rainy
29-02-2024,MG Road,High Street,36101,42,42,2,Fog
25-02-2024,Indiranagar,Flyover Road,37380,51,90,1,Clear
21-02-2024,Indiranagar,High Street,23882,51,46,5,Rainy
01-03-2024,Jayanagar,Bypass Road,36081,59,83,3,Clear
26-02-2024,Jayanagar,Main Road,43417,20,59,3,Clear
20-02-2024,MG Road,High Street,56230,21,100,3,Clear
07-01-2024,Koramangala,Bypass Road,26528,58,92,1,Overcast
25-02-2024,Hebbal,Main Road,58564,62,93,2,Clear
04-02-2024,Jayanagar,Ring Road,32837,49,69,0,Fog
07-01-2024,Whitefield,Bypass Road,49325,24,47,5,Clear
22-02-2024,Whitefield,Ring Road,46588,40,66,4,Fog
12-02-2024,MG Road,Main Road,45396,37,74,1,Rainy
01-02-2024,MG Road,Ring Road,22955,25,43,1,Rainy
04-01-2024,Jayanagar,Flyover Road,25681,21,96,4,Clear
17-01-2024,MG Road,Main Road,45321,62,63,3,Rainy
06-02-2024,Hebbal,Ring Road,60132,30,63,0,Rainy
25-01-2024,Indiranagar,Ring Road,62935,21,83,3,Clear
12-01-2024,MG Road,Ring Road,26229,41,51,3,Rainy
04-01-2024,Jayanagar,Bypass Road,40368,35,55,5,Rainy
04-02-2024,Koramangala,Ring Road,60539,46,61,5,Rainy
12-01-2024,Indiranagar,Ring Road,32893,29,63,2,Overcast
05-01-2024,Jayanagar,High Street,36984,46,67,5,Rainy
03-01-2024,Jayanagar,Bypass Road,49792,48,66,5,Fog
22-01-2024,Hebbal,Junction Road,41037,30,89,5,Fog
23-01-2024,Whitefield,Flyover Road,18123,48,73,3,Clear
18-02-2024,Jayanagar,Main Road,68098,69,47,2,Rainy
10-01-2024,Jayanagar,High Street,48003,30,42,5,Overcast
10-02-2024,Indiranagar,High Street,63407,42,82,2,Fog
13-01-2024,Whitefield,Ring Road,47676,36,93,1,Clear
02-01-2024,MG Road,Flyover Road,56139,39,44,5,Overcast
23-02-2024,Koramangala,Flyover Road,44946,64,96,5,Overcast
31-01-2024,Koramangala,Ring Road,20858,23,60,3,Rainy
07-01-2024,Hebbal,Flyover Road,63393,63,53,3,Overcast
13-02-2024,Jayanagar,Main Road,29398,63,52,0,Overcast
20-01-2024,Jayanagar,Flyover Road,16679,43,66,5,Clear
27-01-2024,MG Road,Ring Road,66423,20,89,1,Rainy
21-02-2024,MG Road,Flyover Road,41519,21,41,5,Rainy
01-02-2024,MG Road,Junction Road,69715,36,87,4,Overcast
26-01-2024,MG Road,Bypass Road,24333,68,84,1,Rainy
21-01-2024,Jayanagar,Bypass Road,32450,59,73,0,Clear
17-02-2024,Indiranagar,Ring Road,26844,66,56,1,Fog
